2 7 6 0
2 7 4 1
2 7 4 0
2 7 4 1
2 7 8 2
2 7 6 1
2 7 4 0
2 7 10 2
2 7 4 1
2 7 6 1
2 7 6 0
2 7 10 2
2 7 4 0
2 7 8 2
2 7 8 1
2 7 4 1
2 7 10 2
2 7 6 3
2 7 6 2
2 7 8 3
2 7 8 3
2 7 6 1
2 7 8 6
2 7 4 1
2 7 4 1
2 7 8 2
2 7 6 1
2 7 6 2
2 7 8 2
2 7 2 1
2 7 12 4
2 7 4 0
2 7 2 1
2 7 6 2
2 7 6 1
2 7 2 0
2 7 6 1
2 7 2 1
2 7 6 2
2 7 8 3
2 7 10 5
2 7 6 2
2 7 6 1
2 7 6 0
2 7 10 1
2 7 10 3
2 7 8 1
2 7 10 2
2 7 8 0
2 7 4 1
2 7 10 0
2 7 6 2
2 7 4 1
2 7 4 1
2 7 6 1
2 7 6 2
2 7 8 0
2 7 4 2
2 7 2 1
2 7 6 2
2 7 10 3
2 7 10 3
2 7 6 1
2 7 8 2
2 7 6 1
2 7 6 0
2 7 8 1
2 7 6 2
2 7 8 2
2 7 4 0
2 7 6 2
2 7 8 3
2 7 4 2
2 7 8 2
2 7 6 2
2 7 8 4
2 7 8 2
2 7 8 3
2 7 4 0
2 7 6 0
2 7 4 1
2 7 4 0
2 7 8 3
2 7 6 0
2 7 4 0
2 7 8 0
2 7 8 5
2 7 6 2
2 7 8 1
2 7 4 1
2 7 6 0
2 7 6 3
2 7 6 0
2 7 4 1
2 7 4 0
2 7 4 0
2 7 4 0
2 7 8 4
2 7 8 1
2 7 10 1
2 7 4 2
2 7 2 1
2 7 8 4
2 7 6 1
2 7 8 1
2 7 6 0
2 7 2 2
2 7 4 1
2 7 10 2
2 7 4 2
2 7 4 2
2 7 10 2
2 7 8 0
2 7 4 0
2 7 10 3
2 7 6 0
2 7 0 0
2 7 8 4
2 7 2 0
2 7 6 1
2 7 4 2
2 7 8 1
2 7 8 1
2 7 4 2
2 7 6 1
2 7 8 1
2 7 6 3
2 7 6 1
2 7 6 2
2 7 8 2
2 7 4 1
2 7 4 0
2 7 6 2
2 7 4 1
2 7 6 0
2 7 8 0
2 7 6 1
2 7 4 1
2 7 8 3
2 7 8 1
2 7 6 1
2 7 8 2
2 7 4 3
2 7 6 0
2 7 2 0
2 7 6 2
2 7 4 1
2 7 4 2
2 7 4 0
2 7 4 1
2 7 8 2
2 7 6 1
2 7 6 0
2 7 2 0
2 7 6 1
2 7 4 0
